Unnamed: 0,Unnamed: 0_x,age,ethnicity,full_path,gender,name,filename,Unnamed: 0_y,tag
738,14141,52,white,29/nm0000129_rm994375168_1962-7-3_2015.jpg,male,tom cruise,nm0000129_rm994375168_1962-7-3_2015_0.jpg,1007,smile
702,12691,45,white,29/nm0000129_rm123648768_1962-7-3_2008.jpg,male,tom cruise,nm0000129_rm123648768_1962-7-3_2008_0.jpg,183,no-smile
714,12981,48,white,29/nm0000129_rm2081667840_1962-7-3_2011.jpg,male,tom cruise,nm0000129_rm2081667840_1962-7-3_2011_0.jpg,1004,smile
730,14049,23,white,29/nm0000129_rm768779264_1962-7-3_1986.jpg,male,tom cruise,nm0000129_rm768779264_1962-7-3_1986_0.jpg,182,no-smile
3066,64776,34,black,85/nm0879085_rm1741726464_1978-12-30_2013.jpg,male,tyrese gibson,nm0879085_rm1741726464_1978-12-30_2013_0.jpg,783,no-smile
3062,64766,22,black,85/nm0879085_rm1598724352_1978-12-30_2001.jpg,male,tyrese gibson,nm0879085_rm1598724352_1978-12-30_2001_0.jpg,781,no-smile
3064,64768,26,black,85/nm0879085_rm1628871424_1978-12-30_2005.jpg,male,tyrese gibson,nm0879085_rm1628871424_1978-12-30_2005_0.jpg,780,no-smile
3076,64866,31,black,85/nm0879085_rm2652866560_1978-12-30_2010.jpg,male,tyrese gibson,nm0879085_rm2652866560_1978-12-30_2010_0.jpg,782,no-smile
3094,65030,28,black,85/nm0879085_rm847158016_1978-12-30_2007.jpg,male,tyrese gibson,nm0879085_rm847158016_1978-12-30_2007_0.jpg,1587,smile
3086,64966,27,black,85/nm0879085_rm374773760_1978-12-30_2006.jpg,male,tyrese gibson,nm0879085_rm374773760_1978-12-30_2006_0.jpg,777,no-smile
3084,64936,30,black,85/nm0879085_rm3463874560_1978-12-30_2009.jpg,male,tyrese gibson,nm0879085_rm3463874560_1978-12-30_2009_0.jpg,1586,smile
3068,64782,27,black,85/nm0879085_rm1789762304_1978-12-30_2006.jpg,male,tyrese gibson,nm0879085_rm1789762304_1978-12-30_2006_0.jpg,1589,smile
3098,65044,24,black,85/nm0879085_rm989501696_1978-12-30_2003.jpg,male,tyrese gibson,nm0879085_rm989501696_1978-12-30_2003_0.jpg,778,no-smile
3082,64932,24,black,85/nm0879085_rm3405355264_1978-12-30_2003.jpg,male,tyrese gibson,nm0879085_rm3405355264_1978-12-30_2003_0.jpg,775,no-smile
3080,64886,32,black,85/nm0879085_rm299610112_1978-12-30_2011.jpg,male,tyrese gibson,nm0879085_rm299610112_1978-12-30_2011_0.jpg,779,no-smile
3092,65010,36,black,85/nm0879085_rm607318016_1978-12-30_2015.jpg,male,tyrese gibson,nm0879085_rm607318016_1978-12-30_2015_0.jpg,1588,smile
3078,64870,30,black,85/nm0879085_rm2744354816_1978-12-30_2009.jpg,male,tyrese gibson,nm0879085_rm2744354816_1978-12-30_2009_0.jpg,1584,smile
3060,64702,32,black,85/nm0879085_rm1183102976_1978-12-30_2011.jpg,male,tyrese gibson,nm0879085_rm1183102976_1978-12-30_2011_0.jpg,1582,smile
3090,64998,32,black,85/nm0879085_rm559726080_1978-12-30_2011.jpg,male,tyrese gibson,nm0879085_rm559726080_1978-12-30_2011_0.jpg,784,no-smile
3074,64824,29,black,85/nm0879085_rm2219415296_1978-12-30_2008.jpg,male,tyrese gibson,nm0879085_rm2219415296_1978-12-30_2008_0.jpg,1585,smile
3096,65032,29,black,85/nm0879085_rm851347968_1978-12-30_2008.jpg,male,tyrese gibson,nm0879085_rm851347968_1978-12-30_2008_0.jpg,1581,smile
3088,64976,24,black,85/nm0879085_rm4005796608_1978-12-30_2003.jpg,male,tyrese gibson,nm0879085_rm4005796608_1978-12-30_2003_0.jpg,1580,smile
3070,64812,30,black,85/nm0879085_rm2133887232_1978-12-30_2009.jpg,male,tyrese gibson,nm0879085_rm2133887232_1978-12-30_2009_0.jpg,1583,smile
3072,64818,32,black,85/nm0879085_rm215724032_1978-12-30_2011.jpg,male,tyrese gibson,nm0879085_rm215724032_1978-12-30_2011_0.jpg,776,no-smile
1362,26745,41,black,53/nm0001853_rm2898640128_1963-3-18_2004.jpg,female,vanessa williams,nm0001853_rm2898640128_1963-3-18_2004_0.jpg,345,no-smile
1342,26625,49,black,53/nm0001853_rm1827646976_1963-3-18_2012.jpg,female,vanessa williams,nm0001853_rm1827646976_1963-3-18_2012_0.jpg,354,no-smile
1348,26673,43,black,53/nm0001853_rm2295629824_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm2295629824_1963-3-18_2006_0.jpg,1172,smile
1340,26587,46,black,53/nm0001853_rm1313049344_1963-3-18_2009.jpg,female,vanessa williams,nm0001853_rm1313049344_1963-3-18_2009_0.jpg,1173,smile
1356,26705,43,black,53/nm0001853_rm2551941376_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm2551941376_1963-3-18_2006_0.jpg,349,no-smile
1378,26859,49,black,53/nm0001853_rm550089984_1963-3-18_2012.jpg,female,vanessa williams,nm0001853_rm550089984_1963-3-18_2012_0.jpg,351,no-smile
1344,26627,45,black,53/nm0001853_rm1831769088_1963-3-18_2008.jpg,female,vanessa williams,nm0001853_rm1831769088_1963-3-18_2008_0.jpg,1174,smile
1354,26681,43,black,53/nm0001853_rm2353961216_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm2353961216_1963-3-18_2006_0.jpg,346,no-smile
1350,26675,43,black,53/nm0001853_rm229610496_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm229610496_1963-3-18_2006_0.jpg,352,no-smile
1352,26677,43,black,53/nm0001853_rm2320406784_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm2320406784_1963-3-18_2006_0.jpg,353,no-smile
1366,26761,40,black,53/nm0001853_rm304454144_1963-3-18_2003.jpg,female,vanessa williams,nm0001853_rm304454144_1963-3-18_2003_0.jpg,1178,smile
1364,26757,43,black,53/nm0001853_rm299535872_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm299535872_1963-3-18_2006_0.jpg,348,no-smile
1360,26741,43,black,53/nm0001853_rm2840500480_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm2840500480_1963-3-18_2006_0.jpg,1176,smile
1358,26711,41,black,53/nm0001853_rm2619901696_1963-3-18_2004.jpg,female,vanessa williams,nm0001853_rm2619901696_1963-3-18_2004_0.jpg,1177,smile
1374,26821,43,black,53/nm0001853_rm4006905856_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm4006905856_1963-3-18_2006_0.jpg,347,no-smile
1372,26819,51,black,53/nm0001853_rm3941844480_1963-3-18_2014.jpg,female,vanessa williams,nm0001853_rm3941844480_1963-3-18_2014_0.jpg,1175,smile
1370,26785,43,black,53/nm0001853_rm3432551424_1963-3-18_2006.jpg,female,vanessa williams,nm0001853_rm3432551424_1963-3-18_2006_0.jpg,1170,smile
1346,26643,41,black,53/nm0001853_rm1944421888_1963-3-18_2004.jpg,female,vanessa williams,nm0001853_rm1944421888_1963-3-18_2004_0.jpg,1179,smile
1376,26853,49,black,53/nm0001853_rm4292061952_1963-3-18_2012.jpg,female,vanessa williams,nm0001853_rm4292061952_1963-3-18_2012_0.jpg,1171,smile
1368,26775,37,black,53/nm0001853_rm3297884672_1963-3-18_2000.jpg,female,vanessa williams,nm0001853_rm3297884672_1963-3-18_2000_0.jpg,350,no-smile
2418,50081,49,black,37/6713737_1965-08-11_2015.jpg,female,viola davis,6713737_1965-08-11_2015_0.jpg,1429,smile
2410,50051,48,black,26/nm0205626_rm789904384_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm789904384_1965-8-11_2014_0.jpg,602,no-smile
2404,50033,48,black,26/nm0205626_rm638909440_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm638909440_1965-8-11_2014_0.jpg,601,no-smile
2398,49985,43,black,26/nm0205626_rm3981019648_1965-8-11_2009.jpg,female,viola davis,nm0205626_rm3981019648_1965-8-11_2009_0.jpg,1426,smile
2380,49839,49,black,26/nm0205626_rm1192164352_1965-8-11_2015.jpg,female,viola davis,nm0205626_rm1192164352_1965-8-11_2015_0.jpg,1427,smile
2394,49973,48,black,26/nm0205626_rm3693596160_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm3693596160_1965-8-11_2014_0.jpg,598,no-smile
2390,49917,45,black,26/nm0205626_rm2531897344_1965-8-11_2011.jpg,female,viola davis,nm0205626_rm2531897344_1965-8-11_2011_0.jpg,1423,smile
2392,49921,45,black,26/nm0205626_rm2649337856_1965-8-11_2011.jpg,female,viola davis,nm0205626_rm2649337856_1965-8-11_2011_0.jpg,1422,smile
2388,49899,47,black,26/nm0205626_rm2307054848_1965-8-11_2013.jpg,female,viola davis,nm0205626_rm2307054848_1965-8-11_2013_0.jpg,1421,smile
2386,49849,48,black,26/nm0205626_rm1283376640_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm1283376640_1965-8-11_2014_0.jpg,600,no-smile
2402,50029,48,black,26/nm0205626_rm622132224_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm622132224_1965-8-11_2014_0.jpg,603,no-smile
2408,50045,44,black,26/nm0205626_rm761248512_1965-8-11_2010.jpg,female,viola davis,nm0205626_rm761248512_1965-8-11_2010_0.jpg,1425,smile
2396,49977,36,black,26/nm0205626_rm3810499072_1965-8-11_2002.jpg,female,viola davis,nm0205626_rm3810499072_1965-8-11_2002_0.jpg,1420,smile
2384,49845,48,black,26/nm0205626_rm1273295616_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm1273295616_1965-8-11_2014_0.jpg,595,no-smile
2416,50063,48,black,26/nm0205626_rm858834176_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm858834176_1965-8-11_2014_0.jpg,599,no-smile
2406,50043,48,black,26/nm0205626_rm736085248_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm736085248_1965-8-11_2014_0.jpg,597,no-smile
2414,50059,42,black,26/nm0205626_rm85431296_1965-8-11_2008.jpg,female,viola davis,nm0205626_rm85431296_1965-8-11_2008_0.jpg,596,no-smile
2412,50055,48,black,26/nm0205626_rm838321664_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm838321664_1965-8-11_2014_0.jpg,1428,smile
2382,49841,49,black,26/nm0205626_rm120912896_1965-8-11_2015.jpg,female,viola davis,nm0205626_rm120912896_1965-8-11_2015_0.jpg,1424,smile
2400,50013,48,black,26/nm0205626_rm523289856_1965-8-11_2014.jpg,female,viola davis,nm0205626_rm523289856_1965-8-11_2014_0.jpg,604,no-smile
1996,40133,40,black,07/nm0000407_rm2834275072_1964-7-30_2005.jpg,female,vivica a. fox,nm0000407_rm2834275072_1964-7-30_2005_0.jpg,1329,smile
2010,40219,31,black,07/nm0000407_rm3936860672_1964-7-30_1996.jpg,female,vivica a. fox,nm0000407_rm3936860672_1964-7-30_1996_0.jpg,497,no-smile
1992,40111,37,black,07/nm0000407_rm2238224640_1964-7-30_2002.jpg,female,vivica a. fox,nm0000407_rm2238224640_1964-7-30_2002_0.jpg,504,no-smile
2004,40193,38,black,07/nm0000407_rm3579484416_1964-7-30_2003.jpg,female,vivica a. fox,nm0000407_rm3579484416_1964-7-30_2003_0.jpg,498,no-smile
2008,40211,36,black,07/nm0000407_rm384866560_1964-7-30_2001.jpg,female,vivica a. fox,nm0000407_rm384866560_1964-7-30_2001_0.jpg,1322,smile
2000,40151,34,black,07/nm0000407_rm3000404224_1964-7-30_1999.jpg,female,vivica a. fox,nm0000407_rm3000404224_1964-7-30_1999_0.jpg,501,no-smile
2002,40159,34,black,07/nm0000407_rm3084290304_1964-7-30_1999.jpg,female,vivica a. fox,nm0000407_rm3084290304_1964-7-30_1999_0.jpg,1320,smile
1980,40071,49,black,07/nm0000407_rm1802158848_1964-7-30_2014.jpg,female,vivica a. fox,nm0000407_rm1802158848_1964-7-30_2014_0.jpg,1325,smile
1994,40113,37,black,07/nm0000407_rm2271779072_1964-7-30_2002.jpg,female,vivica a. fox,nm0000407_rm2271779072_1964-7-30_2002_0.jpg,503,no-smile
2014,40245,43,black,07/nm0000407_rm516457728_1964-7-30_2008.jpg,female,vivica a. fox,nm0000407_rm516457728_1964-7-30_2008_0.jpg,502,no-smile
2018,40265,40,black,07/nm0000407_rm883137280_1964-7-30_2005.jpg,female,vivica a. fox,nm0000407_rm883137280_1964-7-30_2005_0.jpg,1323,smile
1986,40095,47,black,07/nm0000407_rm2097413632_1964-7-30_2012.jpg,female,vivica a. fox,nm0000407_rm2097413632_1964-7-30_2012_0.jpg,499,no-smile
1990,40109,47,black,07/nm0000407_rm2220535808_1964-7-30_2012.jpg,female,vivica a. fox,nm0000407_rm2220535808_1964-7-30_2012_0.jpg,1328,smile
1984,40077,49,black,07/nm0000407_rm1917633024_1964-7-30_2014.jpg,female,vivica a. fox,nm0000407_rm1917633024_1964-7-30_2014_0.jpg,495,no-smile
1982,40075,49,black,07/nm0000407_rm1835713280_1964-7-30_2014.jpg,female,vivica a. fox,nm0000407_rm1835713280_1964-7-30_2014_0.jpg,1327,smile
2016,40263,40,black,07/nm0000407_rm866360064_1964-7-30_2005.jpg,female,vivica a. fox,nm0000407_rm866360064_1964-7-30_2005_0.jpg,1326,smile
2006,40197,40,black,07/nm0000407_rm3628440320_1964-7-30_2005.jpg,female,vivica a. fox,nm0000407_rm3628440320_1964-7-30_2005_0.jpg,1324,smile
2012,40233,32,black,07/nm0000407_rm4264660480_1964-7-30_1997.jpg,female,vivica a. fox,nm0000407_rm4264660480_1964-7-30_1997_0.jpg,496,no-smile
1998,40145,37,black,07/nm0000407_rm2984942336_1964-7-30_2002.jpg,female,vivica a. fox,nm0000407_rm2984942336_1964-7-30_2002_0.jpg,1321,smile
1988,40103,46,black,07/nm0000407_rm2136192256_1964-7-30_2011.jpg,female,vivica a. fox,nm0000407_rm2136192256_1964-7-30_2011_0.jpg,500,no-smile
430,6085,39,black,48/nm0000648_rm717199360_1962-7-31_2002.jpg,male,wesley snipes,nm0000648_rm717199360_1962-7-31_2002_0.jpg,924,smile
400,5783,39,black,48/nm0000648_rm106797312_1962-7-31_2002.jpg,male,wesley snipes,nm0000648_rm106797312_1962-7-31_2002_0.jpg,96,no-smile
428,6081,39,black,48/nm0000648_rm700422144_1962-7-31_2002.jpg,male,wesley snipes,nm0000648_rm700422144_1962-7-31_2002_0.jpg,104,no-smile
422,5973,42,black,48/nm0000648_rm3151280128_1962-7-31_2005.jpg,male,wesley snipes,nm0000648_rm3151280128_1962-7-31_2005_0.jpg,95,no-smile
402,5813,44,black,48/nm0000648_rm1255119616_1962-7-31_2007.jpg,male,wesley snipes,nm0000648_rm1255119616_1962-7-31_2007_0.jpg,926,smile
416,5957,51,black,48/nm0000648_rm2770914816_1962-7-31_2014.jpg,male,wesley snipes,nm0000648_rm2770914816_1962-7-31_2014_0.jpg,920,smile
408,5843,51,black,48/nm0000648_rm1416282880_1962-7-31_2014.jpg,male,wesley snipes,nm0000648_rm1416282880_1962-7-31_2014_0.jpg,922,smile
420,5971,42,black,48/nm0000648_rm3100948480_1962-7-31_2005.jpg,male,wesley snipes,nm0000648_rm3100948480_1962-7-31_2005_0.jpg,98,no-smile
414,5947,47,black,48/nm0000648_rm2623519232_1962-7-31_2010.jpg,male,wesley snipes,nm0000648_rm2623519232_1962-7-31_2010_0.jpg,97,no-smile
426,6057,46,black,48/nm0000648_rm4286484224_1962-7-31_2009.jpg,male,wesley snipes,nm0000648_rm4286484224_1962-7-31_2009_0.jpg,99,no-smile
434,6093,39,black,48/nm0000648_rm750753792_1962-7-31_2002.jpg,male,wesley snipes,nm0000648_rm750753792_1962-7-31_2002_0.jpg,921,smile
406,5831,51,black,48/nm0000648_rm1325256448_1962-7-31_2014.jpg,male,wesley snipes,nm0000648_rm1325256448_1962-7-31_2014_0.jpg,923,smile
424,6041,46,black,48/nm0000648_rm4063399680_1962-7-31_2009.jpg,male,wesley snipes,nm0000648_rm4063399680_1962-7-31_2009_0.jpg,928,smile
436,6095,28,black,48/nm0000648_rm774147584_1962-7-31_1991.jpg,male,wesley snipes,nm0000648_rm774147584_1962-7-31_1991_0.jpg,101,no-smile
412,5915,51,black,48/nm0000648_rm2076033024_1962-7-31_2014.jpg,male,wesley snipes,nm0000648_rm2076033024_1962-7-31_2014_0.jpg,103,no-smile
410,5845,35,black,48/nm0000648_rm1417452288_1962-7-31_1998.jpg,male,wesley snipes,nm0000648_rm1417452288_1962-7-31_1998_0.jpg,925,smile
438,6121,46,black,73/528673_1962-07-31_2009.jpg,male,wesley snipes,528673_1962-07-31_2009_0.jpg,929,smile
404,5823,35,black,48/nm0000648_rm1275238400_1962-7-31_1998.jpg,male,wesley snipes,nm0000648_rm1275238400_1962-7-31_1998_0.jpg,100,no-smile
418,5961,45,black,48/nm0000648_rm2795607552_1962-7-31_2008.jpg,male,wesley snipes,nm0000648_rm2795607552_1962-7-31_2008_0.jpg,927,smile
432,6091,39,black,48/nm0000648_rm733976576_1962-7-31_2002.jpg,male,wesley snipes,nm0000648_rm733976576_1962-7-31_2002_0.jpg,102,no-smile
908,18047,58,black,55/nm0000155_rm1930295296_1955-11-13_2014.jpg,female,whoopi goldberg,nm0000155_rm1930295296_1955-11-13_2014_0.jpg,225,no-smile
914,18083,40,black,55/nm0000155_rm2448398592_1955-11-13_1996.jpg,female,whoopi goldberg,nm0000155_rm2448398592_1955-11-13_1996_0.jpg,1055,smile
916,18099,40,black,55/nm0000155_rm2649725184_1955-11-13_1996.jpg,female,whoopi goldberg,nm0000155_rm2649725184_1955-11-13_1996_0.jpg,1050,smile
918,18125,42,black,55/nm0000155_rm2788661760_1955-11-13_1998.jpg,female,whoopi goldberg,nm0000155_rm2788661760_1955-11-13_1998_0.jpg,1052,smile
936,18219,39,black,55/nm0000155_rm567581440_1955-11-13_1995.jpg,female,whoopi goldberg,nm0000155_rm567581440_1955-11-13_1995_0.jpg,1053,smile
928,18179,40,black,55/nm0000155_rm342667264_1955-11-13_1996.jpg,female,whoopi goldberg,nm0000155_rm342667264_1955-11-13_1996_0.jpg,232,no-smile
938,18249,52,black,85/54985_1955-11-13_2008.jpg,female,whoopi goldberg,54985_1955-11-13_2008_0.jpg,1056,smile
922,18167,57,black,55/nm0000155_rm3335169536_1955-11-13_2013.jpg,female,whoopi goldberg,nm0000155_rm3335169536_1955-11-13_2013_0.jpg,1057,smile
902,18007,31,black,55/nm0000155_rm1338170624_1955-11-13_1987.jpg,female,whoopi goldberg,nm0000155_rm1338170624_1955-11-13_1987_0.jpg,227,no-smile
934,18189,58,black,55/nm0000155_rm365742592_1955-11-13_2014.jpg,female,whoopi goldberg,nm0000155_rm365742592_1955-11-13_2014_0.jpg,226,no-smile
930,18181,36,black,55/nm0000155_rm3486877440_1955-11-13_1992.jpg,female,whoopi goldberg,nm0000155_rm3486877440_1955-11-13_1992_0.jpg,231,no-smile
920,18161,39,black,55/nm0000155_rm3176503296_1955-11-13_1995.jpg,female,whoopi goldberg,nm0000155_rm3176503296_1955-11-13_1995_0.jpg,1051,smile
924,18171,52,black,55/nm0000155_rm3370751232_1955-11-13_2008.jpg,female,whoopi goldberg,nm0000155_rm3370751232_1955-11-13_2008_0.jpg,233,no-smile
906,18043,53,black,55/nm0000155_rm1859750656_1955-11-13_2009.jpg,female,whoopi goldberg,nm0000155_rm1859750656_1955-11-13_2009_0.jpg,1059,smile
912,18081,40,black,55/nm0000155_rm2431621376_1955-11-13_1996.jpg,female,whoopi goldberg,nm0000155_rm2431621376_1955-11-13_1996_0.jpg,1054,smile
900,18001,40,black,55/nm0000155_rm1178310656_1955-11-13_1996.jpg,female,whoopi goldberg,nm0000155_rm1178310656_1955-11-13_1996_0.jpg,1058,smile
910,18049,31,black,55/nm0000155_rm1942150400_1955-11-13_1987.jpg,female,whoopi goldberg,nm0000155_rm1942150400_1955-11-13_1987_0.jpg,234,no-smile
932,18187,50,black,55/nm0000155_rm3647114752_1955-11-13_2006.jpg,female,whoopi goldberg,nm0000155_rm3647114752_1955-11-13_2006_0.jpg,229,no-smile
926,18173,40,black,55/nm0000155_rm3376385536_1955-11-13_1996.jpg,female,whoopi goldberg,nm0000155_rm3376385536_1955-11-13_1996_0.jpg,228,no-smile
904,18027,39,black,55/nm0000155_rm1681821184_1955-11-13_1995.jpg,female,whoopi goldberg,nm0000155_rm1681821184_1955-11-13_1995_0.jpg,230,no-smile
1974,39965,38,white,71/nm0002071_rm760650240_1967-7-16_2006.jpg,male,will ferrell,nm0002071_rm760650240_1967-7-16_2006_0.jpg,1310,smile
1954,39259,42,white,71/nm0002071_rm215056384_1967-7-16_2010.jpg,male,will ferrell,nm0002071_rm215056384_1967-7-16_2010_0.jpg,1315,smile
1978,39993,38,white,71/nm0002071_rm883202816_1967-7-16_2006.jpg,male,will ferrell,nm0002071_rm883202816_1967-7-16_2006_0.jpg,1312,smile
1952,39155,45,white,71/nm0002071_rm1708576768_1967-7-16_2013.jpg,male,will ferrell,nm0002071_rm1708576768_1967-7-16_2013_0.jpg,488,no-smile
1942,39029,39,white,71/nm0002071_rm1320589312_1967-7-16_2007.jpg,male,will ferrell,nm0002071_rm1320589312_1967-7-16_2007_0.jpg,1313,smile
1968,39489,47,white,71/nm0002071_rm3043487744_1967-7-16_2015.jpg,male,will ferrell,nm0002071_rm3043487744_1967-7-16_2015_0.jpg,490,no-smile
1950,39149,45,white,71/nm0002071_rm1675022336_1967-7-16_2013.jpg,male,will ferrell,nm0002071_rm1675022336_1967-7-16_2013_0.jpg,494,no-smile
1956,39289,42,white,71/nm0002071_rm231833600_1967-7-16_2010.jpg,male,will ferrell,nm0002071_rm231833600_1967-7-16_2010_0.jpg,1318,smile
1958,39359,42,white,71/nm0002071_rm270632704_1967-7-16_2010.jpg,male,will ferrell,nm0002071_rm270632704_1967-7-16_2010_0.jpg,1314,smile
1944,39079,41,white,71/nm0002071_rm1487899392_1967-7-16_2009.jpg,male,will ferrell,nm0002071_rm1487899392_1967-7-16_2009_0.jpg,486,no-smile
1948,39093,47,white,71/nm0002071_rm1516761088_1967-7-16_2015.jpg,male,will ferrell,nm0002071_rm1516761088_1967-7-16_2015_0.jpg,489,no-smile
1964,39475,47,white,71/nm0002071_rm3009933312_1967-7-16_2015.jpg,male,will ferrell,nm0002071_rm3009933312_1967-7-16_2015_0.jpg,492,no-smile
1940,39001,42,white,71/nm0002071_rm123765760_1967-7-16_2010.jpg,male,will ferrell,nm0002071_rm123765760_1967-7-16_2010_0.jpg,1316,smile
1972,39943,47,white,71/nm0002071_rm714207232_1967-7-16_2015.jpg,male,will ferrell,nm0002071_rm714207232_1967-7-16_2015_0.jpg,1311,smile
1962,39455,47,white,71/nm0002071_rm2942824448_1967-7-16_2015.jpg,male,will ferrell,nm0002071_rm2942824448_1967-7-16_2015_0.jpg,487,no-smile
1970,39889,45,white,71/nm0002071_rm544396032_1967-7-16_2013.jpg,male,will ferrell,nm0002071_rm544396032_1967-7-16_2013_0.jpg,1317,smile
1946,39085,41,white,71/nm0002071_rm1504676608_1967-7-16_2009.jpg,male,will ferrell,nm0002071_rm1504676608_1967-7-16_2009_0.jpg,485,no-smile
1960,39379,47,white,71/nm0002071_rm2775052288_1967-7-16_2015.jpg,male,will ferrell,nm0002071_rm2775052288_1967-7-16_2015_0.jpg,493,no-smile
1966,39485,45,white,71/nm0002071_rm3029131008_1967-7-16_2013.jpg,male,will ferrell,nm0002071_rm3029131008_1967-7-16_2013_0.jpg,491,no-smile
1976,39991,42,white,71/nm0002071_rm861963264_1967-7-16_2010.jpg,male,will ferrell,nm0002071_rm861963264_1967-7-16_2010_0.jpg,1319,smile
2471,51658,39,black,26/nm0000226_rm4200699648_1968-9-25_2008.jpg,male,will smith,nm0000226_rm4200699648_1968-9-25_2008_0.jpg,612,no-smile
2447,51481,39,black,26/nm0000226_rm3652031744_1968-9-25_2008.jpg,male,will smith,nm0000226_rm3652031744_1968-9-25_2008_0.jpg,607,no-smile
2435,51229,46,black,26/nm0000226_rm3253924608_1968-9-25_2015.jpg,male,will smith,nm0000226_rm3253924608_1968-9-25_2015_0.jpg,606,no-smile
2444,51436,39,black,26/nm0000226_rm3563165440_1968-9-25_2008.jpg,male,will smith,nm0000226_rm3563165440_1968-9-25_2008_0.jpg,609,no-smile
2453,51526,28,black,26/nm0000226_rm3727870976_1968-9-25_1997.jpg,male,will smith,nm0000226_rm3727870976_1968-9-25_1997_0.jpg,614,no-smile
2468,51655,43,black,26/nm0000226_rm4187337728_1968-9-25_2012.jpg,male,will smith,nm0000226_rm4187337728_1968-9-25_2012_0.jpg,610,no-smile
2441,51316,41,black,26/nm0000226_rm3389620736_1968-9-25_2010.jpg,male,will smith,nm0000226_rm3389620736_1968-9-25_2010_0.jpg,1437,smile
2420,51013,38,black,26/nm0000226_rm2845416192_1968-9-25_2007.jpg,male,will smith,nm0000226_rm2845416192_1968-9-25_2007_0.jpg,1439,smile
2456,51532,21,black,26/nm0000226_rm3739142400_1968-9-25_1990.jpg,male,will smith,nm0000226_rm3739142400_1968-9-25_1990_0.jpg,1433,smile
2459,51556,41,black,26/nm0000226_rm3758719488_1968-9-25_2010.jpg,male,will smith,nm0000226_rm3758719488_1968-9-25_2010_0.jpg,1438,smile
